"12/7/2015 16:02","12/7/2015","7-Dec-15","12-7-2015 16:02","December 7, 2015  4:02 PM","07 Dec 2015",1788,"12/7/2015 16:02:38"
"12/7/2015 17:03","12/7/2015","7-Dec-15","12-7-2015 17:03","December 7, 2015  5:03 PM","07 Dec 2015",1789,"12/7/2015 17:03:32"
"12/7/2015 18:04","12/7/2015","7-Dec-15","12-7-2015 18:04","December 7, 2015  6:04 PM","07 Dec 2015",1790,"12/7/2015 18:04:53"
"12/7/2015 19:05","12/7/2015","7-Dec-15","12-7-2015 19:05","December 7, 2015  7:05 PM","07 Dec 2015",1791,"12/7/2015 19:05:4"
"12/7/2015 20:06","12/7/2015","7-Dec-15","12-7-2015 20:06","December 7, 2015  8:06 PM","07 Dec 2015",1792,"12/7/2015 20:06:43"
"12/7/2015 21:07","12/7/2015","7-Dec-15","12-7-2015 21:07","December 7, 2015  9:07 PM","07 Dec 2015",1793,"12/7/2015 21:07:25"
"12/7/2015 22:08","12/7/2015","7-Dec-15","12-7-2015 22:08","December 7, 2015  10:08 PM","07 Dec 2015",1794,"12/7/2015 22:08:12"
"12/7/2015 23:09","12/7/2015","7-Dec-15","12-7-2015 23:09","December 7, 2015  11:09 PM","07 Dec 2015",1795,"12/7/2015 23:09:50"
"12/8/2015 0:10","12/8/2015","8-Dec-15","12-8-2015 0:10","December 8, 2015  12:10 AM","08 Dec 2015",1796,"12/8/2015 0:10:30"
"12/8/2015 1:11","12/8/2015","8-Dec-15","12-8-2015 1:11","December 8, 2015  1:11 AM","08 Dec 2015",1797,"12/8/2015 1:11:37"
"12/8/2015 2:12","12/8/2015","8-Dec-15","12-8-2015 2:12","December 8, 2015  2:12 AM","08 Dec 2015",1798,"12/8/2015 2:12:16"
"12/8/2015 3:13","12/8/2015","8-Dec-15","12-8-2015 3:13","December 8, 2015  3:13 AM","08 Dec 2015",1799,"12/8/2015 3:13:25"
"12/8/2015 4:14","12/8/2015","8-Dec-15","12-8-2015 4:14","December 8, 2015  4:14 AM","08 Dec 2015",1800,"12/8/2015 4:14:32"
"12/8/2015 5:15","12/8/2015","8-Dec-15","12-8-2015 5:15","December 8, 2015  5:15 AM","08 Dec 2015",1801,"12/8/2015 5:15:17"
"12/8/2015 6:16","12/8/2015","8-Dec-15","12-8-2015 6:16","December 8, 2015  6:16 AM","08 Dec 2015",1802,"12/8/2015 6:16:6"
"12/8/2015 7:17","12/8/2015","8-Dec-15","12-8-2015 7:17","December 8, 2015  7:17 AM","08 Dec 2015",1803,"12/8/2015 7:17:45"
"12/8/2015 8:18","12/8/2015","8-Dec-15","12-8-2015 8:18","December 8, 2015  8:18 AM","08 Dec 2015",1804,"12/8/2015 8:18:17"
"12/8/2015 9:19","12/8/2015","8-Dec-15","12-8-2015 9:19","December 8, 2015  9:19 AM","08 Dec 2015",1805,"12/8/2015 9:19:38"
"12/8/2015 10:20","12/8/2015","8-Dec-15","12-8-2015 10:20","December 8, 2015  10:20 AM","08 Dec 2015",1806,"12/8/2015 10:20:40"
"12/8/2015 11:21","12/8/2015","8-Dec-15","12-8-2015 11:21","December 8, 2015  11:21 AM","08 Dec 2015",1807,"12/8/2015 11:21:59"
"12/8/2015 12:22","12/8/2015","8-Dec-15","12-8-2015 12:22","December 8, 2015  12:22 PM","08 Dec 2015",1808,"12/8/2015 12:22:12"
"12/8/2015 13:23","12/8/2015","8-Dec-15","12-8-2015 13:23","December 8, 2015  1:23 PM","08 Dec 2015",1809,"12/8/2015 13:23:21"
"12/8/2015 14:24","12/8/2015","8-Dec-15","12-8-2015 14:24","December 8, 2015  2:24 PM","08 Dec 2015",1810,"12/8/2015 14:24:31"
"12/8/2015 15:25","12/8/2015","8-Dec-15","12-8-2015 15:25","December 8, 2015  3:25 PM","08 Dec 2015",1811,"12/8/2015 15:25:24"
"12/8/2015 16:26","12/8/2015","8-Dec-15","12-8-2015 16:26","December 8, 2015  4:26 PM","08 Dec 2015",1812,"12/8/2015 16:26:33"
"12/8/2015 17:27","12/8/2015","8-Dec-15","12-8-2015 17:27","December 8, 2015  5:27 PM","08 Dec 2015",1813,"12/8/2015 17:27:15"
"12/8/2015 18:28","12/8/2015","8-Dec-15","12-8-2015 18:28","December 8, 2015  6:28 PM","08 Dec 2015",1814,"12/8/2015 18:28:3"
"12/8/2015 19:29","12/8/2015","8-Dec-15","12-8-2015 19:29","December 8, 2015  7:29 PM","08 Dec 2015",1815,"12/8/2015 19:29:19"
"12/8/2015 20:30","12/8/2015","8-Dec-15","12-8-2015 20:30","December 8, 2015  8:30 PM","08 Dec 2015",1816,"12/8/2015 20:30:15"
"12/8/2015 21:31","12/8/2015","8-Dec-15","12-8-2015 21:31","December 8, 2015  9:31 PM","08 Dec 2015",1817,"12/8/2015 21:31:9"
"12/8/2015 22:32","12/8/2015","8-Dec-15","12-8-2015 22:32","December 8, 2015  10:32 PM","08 Dec 2015",1818,"12/8/2015 22:32:13"
"12/8/2015 23:33","12/8/2015","8-Dec-15","12-8-2015 23:33","December 8, 2015  11:33 PM","08 Dec 2015",1819,"12/8/2015 23:33:28"
"12/9/2015 0:34","12/9/2015","9-Dec-15","12-9-2015 0:34","December 9, 2015  12:34 AM","09 Dec 2015",1820,"12/9/2015 0:34:20"
"12/9/2015 1:35","12/9/2015","9-Dec-15","12-9-2015 1:35","December 9, 2015  1:35 AM","09 Dec 2015",1821,"12/9/2015 1:35:51"
"12/9/2015 2:36","12/9/2015","9-Dec-15","12-9-2015 2:36","December 9, 2015  2:36 AM","09 Dec 2015",1822,"12/9/2015 2:36:25"
"12/9/2015 3:37","12/9/2015","9-Dec-15","12-9-2015 3:37","December 9, 2015  3:37 AM","09 Dec 2015",1823,"12/9/2015 3:37:53"
"12/9/2015 4:38","12/9/2015","9-Dec-15","12-9-2015 4:38","December 9, 2015  4:38 AM","09 Dec 2015",1824,"12/9/2015 4:38:40"
"12/9/2015 5:39","12/9/2015","9-Dec-15","12-9-2015 5:39","December 9, 2015  5:39 AM","09 Dec 2015",1825,"12/9/2015 5:39:50"
"12/9/2015 6:40","12/9/2015","9-Dec-15","12-9-2015 6:40","December 9, 2015  6:40 AM","09 Dec 2015",1826,"12/9/2015 6:40:38"
"12/9/2015 7:41","12/9/2015","9-Dec-15","12-9-2015 7:41","December 9, 2015  7:41 AM","09 Dec 2015",1827,"12/9/2015 7:41:44"
"12/9/2015 8:42","12/9/2015","9-Dec-15","12-9-2015 8:42","December 9, 2015  8:42 AM","09 Dec 2015",1828,"12/9/2015 8:42:16"
"12/9/2015 9:43","12/9/2015","9-Dec-15","12-9-2015 9:43","December 9, 2015  9:43 AM","09 Dec 2015",1829,"12/9/2015 9:43:24"
"12/9/2015 10:44","12/9/2015","9-Dec-15","12-9-2015 10:44","December 9, 2015  10:44 AM","09 Dec 2015",1830,"12/9/2015 10:44:5"
"12/9/2015 11:45","12/9/2015","9-Dec-15","12-9-2015 11:45","December 9, 2015  11:45 AM","09 Dec 2015",1831,"12/9/2015 11:45:50"
"12/9/2015 12:46","12/9/2015","9-Dec-15","12-9-2015 12:46","December 9, 2015  12:46 PM","09 Dec 2015",1832,"12/9/2015 12:46:48"
"12/9/2015 13:47","12/9/2015","9-Dec-15","12-9-2015 13:47","December 9, 2015  1:47 PM","09 Dec 2015",1833,"12/9/2015 13:47:60"
"12/9/2015 14:48","12/9/2015","9-Dec-15","12-9-2015 14:48","December 9, 2015  2:48 PM","09 Dec 2015",1834,"12/9/2015 14:48:27"
"12/9/2015 15:49","12/9/2015","9-Dec-15","12-9-2015 15:49","December 9, 2015  3:49 PM","09 Dec 2015",1835,"12/9/2015 15:49:11"
"12/9/2015 16:50","12/9/2015","9-Dec-15","12-9-2015 16:50","December 9, 2015  4:50 PM","09 Dec 2015",1836,"12/9/2015 16:50:21"
"12/9/2015 17:51","12/9/2015","9-Dec-15","12-9-2015 17:51","December 9, 2015  5:51 PM","09 Dec 2015",1837,"12/9/2015 17:51:30"
"12/9/2015 18:52","12/9/2015","9-Dec-15","12-9-2015 18:52","December 9, 2015  6:52 PM","09 Dec 2015",1838,"12/9/2015 18:52:54"
"12/9/2015 19:53","12/9/2015","9-Dec-15","12-9-2015 19:53","December 9, 2015  7:53 PM","09 Dec 2015",1839,"12/9/2015 19:53:40"
"12/9/2015 20:54","12/9/2015","9-Dec-15","12-9-2015 20:54","December 9, 2015  8:54 PM","09 Dec 2015",1840,"12/9/2015 20:54:2"
"12/9/2015 21:55","12/9/2015","9-Dec-15","12-9-2015 21:55","December 9, 2015  9:55 PM","09 Dec 2015",1841,"12/9/2015 21:55:31"
"12/9/2015 22:56","12/9/2015","9-Dec-15","12-9-2015 22:56","December 9, 2015  10:56 PM","09 Dec 2015",1842,"12/9/2015 22:56:60"
"12/9/2015 23:57","12/9/2015","9-Dec-15","12-9-2015 23:57","December 9, 2015  11:57 PM","09 Dec 2015",1843,"12/9/2015 23:57:45"
"12/10/2015 0:58","12/10/2015","10-Dec-15","12-10-2015 0:58","December 10, 2015  12:58 AM","10 Dec 2015",1844,"12/10/2015 0:58:12"
"12/10/2015 1:59","12/10/2015","10-Dec-15","12-10-2015 1:59","December 10, 2015  1:59 AM","10 Dec 2015",1845,"12/10/2015 1:59:27"
"12/10/2015 3:00","12/10/2015","10-Dec-15","12-10-2015 3:00","December 10, 2015  3:00 AM","10 Dec 2015",1846,"12/10/2015 3:00:36"
"12/10/2015 4:01","12/10/2015","10-Dec-15","12-10-2015 4:01","December 10, 2015  4:01 AM","10 Dec 2015",1847,"12/10/2015 4:01:41"
"12/10/2015 5:02","12/10/2015","10-Dec-15","12-10-2015 5:02","December 10, 2015  5:02 AM","10 Dec 2015",1848,"12/10/2015 5:02:59"
"12/10/2015 6:03","12/10/2015","10-Dec-15","12-10-2015 6:03","December 10, 2015  6:03 AM","10 Dec 2015",1849,"12/10/2015 6:03:46"
"12/10/2015 7:04","12/10/2015","10-Dec-15","12-10-2015 7:04","December 10, 2015  7:04 AM","10 Dec 2015",1850,"12/10/2015 7:04:36"
"12/10/2015 8:05","12/10/2015","10-Dec-15","12-10-2015 8:05","December 10, 2015  8:05 AM","10 Dec 2015",1851,"12/10/2015 8:05:23"
"12/10/2015 9:06","12/10/2015","10-Dec-15","12-10-2015 9:06","December 10, 2015  9:06 AM","10 Dec 2015",1852,"12/10/2015 9:06:58"
"12/10/2015 10:07","12/10/2015","10-Dec-15","12-10-2015 10:07","December 10, 2015  10:07 AM","10 Dec 2015",1853,"12/10/2015 10:07:34"
"12/10/2015 11:08","12/10/2015","10-Dec-15","12-10-2015 11:08","December 10, 2015  11:08 AM","10 Dec 2015",1854,"12/10/2015 11:08:5"
"12/10/2015 12:09","12/10/2015","10-Dec-15","12-10-2015 12:09","December 10, 2015  12:09 PM","10 Dec 2015",1855,"12/10/2015 12:09:57"
"12/10/2015 13:10","12/10/2015","10-Dec-15","12-10-2015 13:10","December 10, 2015  1:10 PM","10 Dec 2015",1856,"12/10/2015 13:10:46"
"12/10/2015 14:11","12/10/2015","10-Dec-15","12-10-2015 14:11","December 10, 2015  2:11 PM","10 Dec 2015",1857,"12/10/2015 14:11:14"
"12/10/2015 15:12","12/10/2015","10-Dec-15","12-10-2015 15:12","December 10, 2015  3:12 PM","10 Dec 2015",1858,"12/10/2015 15:12:30"
"12/10/2015 16:13","12/10/2015","10-Dec-15","12-10-2015 16:13","December 10, 2015  4:13 PM","10 Dec 2015",1859,"12/10/2015 16:13:47"
"12/10/2015 17:14","12/10/2015","10-Dec-15","12-10-2015 17:14","December 10, 2015  5:14 PM","10 Dec 2015",1860,"12/10/2015 17:14:26"
"12/10/2015 18:15","12/10/2015","10-Dec-15","12-10-2015 18:15","December 10, 2015  6:15 PM","10 Dec 2015",1861,"12/10/2015 18:15:2"
"12/10/2015 19:16","12/10/2015","10-Dec-15","12-10-2015 19:16","December 10, 2015  7:16 PM","10 Dec 2015",1862,"12/10/2015 19:16:60"
"12/10/2015 20:17","12/10/2015","10-Dec-15","12-10-2015 20:17","December 10, 2015  8:17 PM","10 Dec 2015",1863,"12/10/2015 20:17:24"
"12/10/2015 21:18","12/10/2015","10-Dec-15","12-10-2015 21:18","December 10, 2015  9:18 PM","10 Dec 2015",1864,"12/10/2015 21:18:29"
"12/10/2015 22:19","12/10/2015","10-Dec-15","12-10-2015 22:19","December 10, 2015  10:19 PM","10 Dec 2015",1865,"12/10/2015 22:19:42"
"12/10/2015 23:20","12/10/2015","10-Dec-15","12-10-2015 23:20","December 10, 2015  11:20 PM","10 Dec 2015",1866,"12/10/2015 23:20:32"
"12/11/2015 0:21","12/11/2015","11-Dec-15","12-11-2015 0:21","December 11, 2015  12:21 AM","11 Dec 2015",1867,"12/11/2015 0:21:21"
"12/11/2015 1:22","12/11/2015","11-Dec-15","12-11-2015 1:22","December 11, 2015  1:22 AM","11 Dec 2015",1868,"12/11/2015 1:22:43"
"12/11/2015 2:23","12/11/2015","11-Dec-15","12-11-2015 2:23","December 11, 2015  2:23 AM","11 Dec 2015",1869,"12/11/2015 2:23:32"
"12/11/2015 3:24","12/11/2015","11-Dec-15","12-11-2015 3:24","December 11, 2015  3:24 AM","11 Dec 2015",1870,"12/11/2015 3:24:35"
"12/11/2015 4:25","12/11/2015","11-Dec-15","12-11-2015 4:25","December 11, 2015  4:25 AM","11 Dec 2015",1871,"12/11/2015 4:25:25"
"12/11/2015 5:26","12/11/2015","11-Dec-15","12-11-2015 5:26","December 11, 2015  5:26 AM","11 Dec 2015",1872,"12/11/2015 5:26:41"
"12/11/2015 6:27","12/11/2015","11-Dec-15","12-11-2015 6:27","December 11, 2015  6:27 AM","11 Dec 2015",1873,"12/11/2015 6:27:23"
"12/11/2015 7:28","12/11/2015","11-Dec-15","12-11-2015 7:28","December 11, 2015  7:28 AM","11 Dec 2015",1874,"12/11/2015 7:28:46"
"12/11/2015 8:29","12/11/2015","11-Dec-15","12-11-2015 8:29","December 11, 2015  8:29 AM","11 Dec 2015",1875,"12/11/2015 8:29:49"
"12/11/2015 9:30","12/11/2015","11-Dec-15","12-11-2015 9:30","December 11, 2015  9:30 AM","11 Dec 2015",1876,"12/11/2015 9:30:14"
"12/11/2015 10:31","12/11/2015","11-Dec-15","12-11-2015 10:31","December 11, 2015  10:31 AM","11 Dec 2015",1877,"12/11/2015 10:31:35"
"12/11/2015 11:32","12/11/2015","11-Dec-15","12-11-2015 11:32","December 11, 2015  11:32 AM","11 Dec 2015",1878,"12/11/2015 11:32:56"
"12/11/2015 12:33","12/11/2015","11-Dec-15","12-11-2015 12:33","December 11, 2015  12:33 PM","11 Dec 2015",1879,"12/11/2015 12:33:11"
"12/11/2015 13:34","12/11/2015","11-Dec-15","12-11-2015 13:34","December 11, 2015  1:34 PM","11 Dec 2015",1880,"12/11/2015 13:34:9"
"12/11/2015 14:35","12/11/2015","11-Dec-15","12-11-2015 14:35","December 11, 2015  2:35 PM","11 Dec 2015",1881,"12/11/2015 14:35:20"
"12/11/2015 15:36","12/11/2015","11-Dec-15","12-11-2015 15:36","December 11, 2015  3:36 PM","11 Dec 2015",1882,"12/11/2015 15:36:32"
"12/11/2015 16:37","12/11/2015","11-Dec-15","12-11-2015 16:37","December 11, 2015  4:37 PM","11 Dec 2015",1883,"12/11/2015 16:37:3"
"12/11/2015 17:38","12/11/2015","11-Dec-15","12-11-2015 17:38","December 11, 2015  5:38 PM","11 Dec 2015",1884,"12/11/2015 17:38:13"
"12/11/2015 18:39","12/11/2015","11-Dec-15","12-11-2015 18:39","December 11, 2015  6:39 PM","11 Dec 2015",1885,"12/11/2015 18:39:8"
"12/11/2015 19:40","12/11/2015","11-Dec-15","12-11-2015 19:40","December 11, 2015  7:40 PM","11 Dec 2015",1886,"12/11/2015 19:40:59"
"12/11/2015 20:41","12/11/2015","11-Dec-15","12-11-2015 20:41","December 11, 2015  8:41 PM","11 Dec 2015",1887,"12/11/2015 20:41:54"
"12/11/2015 21:42","12/11/2015","11-Dec-15","12-11-2015 21:42","December 11, 2015  9:42 PM","11 Dec 2015",1888,"12/11/2015 21:42:5"
"12/11/2015 22:43","12/11/2015","11-Dec-15","12-11-2015 22:43","December 11, 2015  10:43 PM","11 Dec 2015",1889,"12/11/2015 22:43:7"
"12/11/2015 23:44","12/11/2015","11-Dec-15","12-11-2015 23:44","December 11, 2015  11:44 PM","11 Dec 2015",1890,"12/11/2015 23:44:12"
"12/12/2015 0:45","12/12/2015","12-Dec-15","12-12-2015 0:45","December 12, 2015  12:45 AM","12 Dec 2015",1891,"12/12/2015 0:45:43"
"12/12/2015 1:46","12/12/2015","12-Dec-15","12-12-2015 1:46","December 12, 2015  1:46 AM","12 Dec 2015",1892,"12/12/2015 1:46:3"
"12/12/2015 2:47","12/12/2015","12-Dec-15","12-12-2015 2:47","December 12, 2015  2:47 AM","12 Dec 2015",1893,"12/12/2015 2:47:56"
"12/12/2015 3:48","12/12/2015","12-Dec-15","12-12-2015 3:48","December 12, 2015  3:48 AM","12 Dec 2015",1894,"12/12/2015 3:48:10"
"12/12/2015 4:49","12/12/2015","12-Dec-15","12-12-2015 4:49","December 12, 2015  4:49 AM","12 Dec 2015",1895,"12/12/2015 4:49:36"
"12/12/2015 5:50","12/12/2015","12-Dec-15","12-12-2015 5:50","December 12, 2015  5:50 AM","12 Dec 2015",1896,"12/12/2015 5:50:50"
"12/12/2015 6:51","12/12/2015","12-Dec-15","12-12-2015 6:51","December 12, 2015  6:51 AM","12 Dec 2015",1897,"12/12/2015 6:51:13"
"12/12/2015 7:52","12/12/2015","12-Dec-15","12-12-2015 7:52","December 12, 2015  7:52 AM","12 Dec 2015",1898,"12/12/2015 7:52:34"
"12/12/2015 8:53","12/12/2015","12-Dec-15","12-12-2015 8:53","December 12, 2015  8:53 AM","12 Dec 2015",1899,"12/12/2015 8:53:10"
"12/12/2015 9:54","12/12/2015","12-Dec-15","12-12-2015 9:54","December 12, 2015  9:54 AM","12 Dec 2015",1900,"12/12/2015 9:54:52"
"12/12/2015 10:55","12/12/2015","12-Dec-15","12-12-2015 10:55","December 12, 2015  10:55 AM","12 Dec 2015",1901,"12/12/2015 10:55:44"
"12/12/2015 11:56","12/12/2015","12-Dec-15","12-12-2015 11:56","December 12, 2015  11:56 AM","12 Dec 2015",1902,"12/12/2015 11:56:0"
"12/12/2015 12:57","12/12/2015","12-Dec-15","12-12-2015 12:57","December 12, 2015  12:57 PM","12 Dec 2015",1903,"12/12/2015 12:57:7"
"12/12/2015 13:58","12/12/2015","12-Dec-15","12-12-2015 13:58","December 12, 2015  1:58 PM","12 Dec 2015",1904,"12/12/2015 13:58:6"
"12/12/2015 14:59","12/12/2015","12-Dec-15","12-12-2015 14:59","December 12, 2015  2:59 PM","12 Dec 2015",1905,"12/12/2015 14:59:2"
"12/12/2015 16:00","12/12/2015","12-Dec-15","12-12-2015 16:00","December 12, 2015  4:00 PM","12 Dec 2015",1906,"12/12/2015 16:00:58"
"12/12/2015 17:01","12/12/2015","12-Dec-15","12-12-2015 17:01","December 12, 2015  5:01 PM","12 Dec 2015",1907,"12/12/2015 17:01:25"
"12/12/2015 18:02","12/12/2015","12-Dec-15","12-12-2015 18:02","December 12, 2015  6:02 PM","12 Dec 2015",1908,"12/12/2015 18:02:13"
"12/12/2015 19:03","12/12/2015","12-Dec-15","12-12-2015 19:03","December 12, 2015  7:03 PM","12 Dec 2015",1909,"12/12/2015 19:03:0"
"12/12/2015 20:04","12/12/2015","12-Dec-15","12-12-2015 20:04","December 12, 2015  8:04 PM","12 Dec 2015",1910,"12/12/2015 20:04:8"
"12/12/2015 21:05","12/12/2015","12-Dec-15","12-12-2015 21:05","December 12, 2015  9:05 PM","12 Dec 2015",1911,"12/12/2015 21:05:1"
"12/12/2015 22:06","12/12/2015","12-Dec-15","12-12-2015 22:06","December 12, 2015  10:06 PM","12 Dec 2015",1912,"12/12/2015 22:06:58"
"12/12/2015 23:07","12/12/2015","12-Dec-15","12-12-2015 23:07","December 12, 2015  11:07 PM","12 Dec 2015",1913,"12/12/2015 23:07:22"
"12/13/2015 0:08","12/13/2015","13-Dec-15","12-13-2015 0:08","December 13, 2015  12:08 AM","13 Dec 2015",1914,"12/13/2015 0:08:14"
"12/13/2015 1:09","12/13/2015","13-Dec-15","12-13-2015 1:09","December 13, 2015  1:09 AM","13 Dec 2015",1915,"12/13/2015 1:09:21"
"12/13/2015 2:10","12/13/2015","13-Dec-15","12-13-2015 2:10","December 13, 2015  2:10 AM","13 Dec 2015",1916,"12/13/2015 2:10:29"
"12/13/2015 3:11","12/13/2015","13-Dec-15","12-13-2015 3:11","December 13, 2015  3:11 AM","13 Dec 2015",1917,"12/13/2015 3:11:4"
"12/13/2015 4:12","12/13/2015","13-Dec-15","12-13-2015 4:12","December 13, 2015  4:12 AM","13 Dec 2015",1918,"12/13/2015 4:12:34"
"12/13/2015 5:13","12/13/2015","13-Dec-15","12-13-2015 5:13","December 13, 2015  5:13 AM","13 Dec 2015",1919,"12/13/2015 5:13:5"
"12/13/2015 6:14","12/13/2015","13-Dec-15","12-13-2015 6:14","December 13, 2015  6:14 AM","13 Dec 2015",1920,"12/13/2015 6:14:18"
"12/13/2015 7:15","12/13/2015","13-Dec-15","12-13-2015 7:15","December 13, 2015  7:15 AM","13 Dec 2015",1921,"12/13/2015 7:15:8"
"12/13/2015 8:16","12/13/2015","13-Dec-15","12-13-2015 8:16","December 13, 2015  8:16 AM","13 Dec 2015",1922,"12/13/2015 8:16:2"
"12/13/2015 9:17","12/13/2015","13-Dec-15","12-13-2015 9:17","December 13, 2015  9:17 AM","13 Dec 2015",1923,"12/13/2015 9:17:45"
"12/13/2015 10:18","12/13/2015","13-Dec-15","12-13-2015 10:18","December 13, 2015  10:18 AM","13 Dec 2015",1924,"12/13/2015 10:18:21"
"12/13/2015 11:19","12/13/2015","13-Dec-15","12-13-2015 11:19","December 13, 2015  11:19 AM","13 Dec 2015",1925,"12/13/2015 11:19:30"
"12/13/2015 12:20","12/13/2015","13-Dec-15","12-13-2015 12:20","December 13, 2015  12:20 PM","13 Dec 2015",1926,"12/13/2015 12:20:4"
"12/13/2015 13:21","12/13/2015","13-Dec-15","12-13-2015 13:21","December 13, 2015  1:21 PM","13 Dec 2015",1927,"12/13/2015 13:21:10"
"12/13/2015 14:22","12/13/2015","13-Dec-15","12-13-2015 14:22","December 13, 2015  2:22 PM","13 Dec 2015",1928,"12/13/2015 14:22:52"
"12/13/2015 15:23","12/13/2015","13-Dec-15","12-13-2015 15:23","December 13, 2015  3:23 PM","13 Dec 2015",1929,"12/13/2015 15:23:57"
"12/13/2015 16:24","12/13/2015","13-Dec-15","12-13-2015 16:24","December 13, 2015  4:24 PM","13 Dec 2015",1930,"12/13/2015 16:24:53"
"12/13/2015 17:25","12/13/2015","13-Dec-15","12-13-2015 17:25","December 13, 2015  5:25 PM","13 Dec 2015",1931,"12/13/2015 17:25:1"
"12/13/2015 18:26","12/13/2015","13-Dec-15","12-13-2015 18:26","December 13, 2015  6:26 PM","13 Dec 2015",1932,"12/13/2015 18:26:37"
"12/13/2015 19:27","12/13/2015","13-Dec-15","12-13-2015 19:27","December 13, 2015  7:27 PM","13 Dec 2015",1933,"12/13/2015 19:27:9"
"12/13/2015 20:28","12/13/2015","13-Dec-15","12-13-2015 20:28","December 13, 2015  8:28 PM","13 Dec 2015",1934,"12/13/2015 20:28:17"
"12/13/2015 21:29","12/13/2015","13-Dec-15","12-13-2015 21:29","December 13, 2015  9:29 PM","13 Dec 2015",1935,"12/13/2015 21:29:44"
"12/13/2015 22:30","12/13/2015","13-Dec-15","12-13-2015 22:30","December 13, 2015  10:30 PM","13 Dec 2015",1936,"12/13/2015 22:30:20"
"12/13/2015 23:31","12/13/2015","13-Dec-15","12-13-2015 23:31","December 13, 2015  11:31 PM","13 Dec 2015",1937,"12/13/2015 23:31:34"
"12/14/2015 0:32","12/14/2015","14-Dec-15","12-14-2015 0:32","December 14, 2015  12:32 AM","14 Dec 2015",1938,"12/14/2015 0:32:6"
"12/14/2015 1:33","12/14/2015","14-Dec-15","12-14-2015 1:33","December 14, 2015  1:33 AM","14 Dec 2015",1939,"12/14/2015 1:33:2"
"12/14/2015 2:34","12/14/2015","14-Dec-15","12-14-2015 2:34","December 14, 2015  2:34 AM","14 Dec 2015",1940,"12/14/2015 2:34:30"
"12/14/2015 3:35","12/14/2015","14-Dec-15","12-14-2015 3:35","December 14, 2015  3:35 AM","14 Dec 2015",1941,"12/14/2015 3:35:1"
"12/14/2015 4:36","12/14/2015","14-Dec-15","12-14-2015 4:36","December 14, 2015  4:36 AM","14 Dec 2015",1942,"12/14/2015 4:36:38"
"12/14/2015 5:37","12/14/2015","14-Dec-15","12-14-2015 5:37","December 14, 2015  5:37 AM","14 Dec 2015",1943,"12/14/2015 5:37:0"
"12/14/2015 6:38","12/14/2015","14-Dec-15","12-14-2015 6:38","December 14, 2015  6:38 AM","14 Dec 2015",1944,"12/14/2015 6:38:39"
"12/14/2015 7:39","12/14/2015","14-Dec-15","12-14-2015 7:39","December 14, 2015  7:39 AM","14 Dec 2015",1945,"12/14/2015 7:39:46"
"12/14/2015 8:40","12/14/2015","14-Dec-15","12-14-2015 8:40","December 14, 2015  8:40 AM","14 Dec 2015",1946,"12/14/2015 8:40:13"
"12/14/2015 9:41","12/14/2015","14-Dec-15","12-14-2015 9:41","December 14, 2015  9:41 AM","14 Dec 2015",1947,"12/14/2015 9:41:5"
"12/14/2015 10:42","12/14/2015","14-Dec-15","12-14-2015 10:42","December 14, 2015  10:42 AM","14 Dec 2015",1948,"12/14/2015 10:42:56"
"12/14/2015 11:43","12/14/2015","14-Dec-15","12-14-2015 11:43","December 14, 2015  11:43 AM","14 Dec 2015",1949,"12/14/2015 11:43:50"
"12/14/2015 12:44","12/14/2015","14-Dec-15","12-14-2015 12:44","December 14, 2015  12:44 PM","14 Dec 2015",1950,"12/14/2015 12:44:53"
"12/14/2015 13:45","12/14/2015","14-Dec-15","12-14-2015 13:45","December 14, 2015  1:45 PM","14 Dec 2015",1951,"12/14/2015 13:45:11"
"12/14/2015 14:46","12/14/2015","14-Dec-15","12-14-2015 14:46","December 14, 2015  2:46 PM","14 Dec 2015",1952,"12/14/2015 14:46:11"
"12/14/2015 15:47","12/14/2015","14-Dec-15","12-14-2015 15:47","December 14, 2015  3:47 PM","14 Dec 2015",1953,"12/14/2015 15:47:12"
"12/14/2015 16:48","12/14/2015","14-Dec-15","12-14-2015 16:48","December 14, 2015  4:48 PM","14 Dec 2015",1954,"12/14/2015 16:48:43"
"12/14/2015 17:49","12/14/2015","14-Dec-15","12-14-2015 17:49","December 14, 2015  5:49 PM","14 Dec 2015",1955,"12/14/2015 17:49:28"
"12/14/2015 18:50","12/14/2015","14-Dec-15","12-14-2015 18:50","December 14, 2015  6:50 PM","14 Dec 2015",1956,"12/14/2015 18:50:33"
"12/14/2015 19:51","12/14/2015","14-Dec-15","12-14-2015 19:51","December 14, 2015  7:51 PM","14 Dec 2015",1957,"12/14/2015 19:51:19"
"12/14/2015 20:52","12/14/2015","14-Dec-15","12-14-2015 20:52","December 14, 2015  8:52 PM","14 Dec 2015",1958,"12/14/2015 20:52:48"
"12/14/2015 21:53","12/14/2015","14-Dec-15","12-14-2015 21:53","December 14, 2015  9:53 PM","14 Dec 2015",1959,"12/14/2015 21:53:11"
"12/14/2015 22:54","12/14/2015","14-Dec-15","12-14-2015 22:54","December 14, 2015  10:54 PM","14 Dec 2015",1960,"12/14/2015 22:54:13"
"12/14/2015 23:55","12/14/2015","14-Dec-15","12-14-2015 23:55","December 14, 2015  11:55 PM","14 Dec 2015",1961,"12/14/2015 23:55:5"
"12/15/2015 0:56","12/15/2015","15-Dec-15","12-15-2015 0:56","December 15, 2015  12:56 AM","15 Dec 2015",1962,"12/15/2015 0:56:49"
